189.882,133.969,153.842,150.462,133.345,151.772,155.261,96.0127,169.222,129.605,451.594,139.895,476.087,170.054,488.597,141.299
189.96,133.118,153.386,148.595,133.307,149.5,155.326,95.9904,169.283,129.473,451.879,139.291,476.339,170.09,488.673,140.273
189.944,131.117,152.94,144.812,132.887,144.806,155.504,95.9458,169.466,129.207,452.832,138.078,477.011,170.165,489.105,138.048
189.917,129.041,152.804,141.253,132.666,140.358,155.726,95.8448,169.656,128.72,453.571,136.948,477.546,170.235,488.992,136.762
189.884,128.158,152.83,139.667,132.545,138.357,155.82,95.7817,170.002,128.002,453.854,136.446,477.741,170.266,489.106,135.772
189.937,126.812,152.86,136.828,132.644,134.934,156.111,95.6026,170.717,126.431,454.323,135.453,478.098,170.307,489.44,133.094
189.972,125.895,153.111,134.457,132.744,132.197,156.398,95.3566,171.768,124.955,454.62,134.566,478.464,170.34,489.073,131.593
190.141,125.555,153.177,133.572,132.745,131.077,156.583,95.2148,172.227,124.314,454.745,134.082,478.55,170.36,488.87,130.991
190.188,124.982,153.313,132.098,133.011,129.232,157.014,94.9795,173.218,123.221,454.701,133.234,478.802,170.396,488.54,130.041
190.268,124.78,153.436,130.992,133.218,127.947,157.432,94.772,174.112,122.391,454.798,132.554,478.945,170.399,488.346,129.526
190.185,124.558,153.5,130.442,133.278,127.393,157.666,94.6907,174.459,122.076,454.95,131.966,478.964,170.408,488.523,129.135
190.107,124.297,153.598,129.854,133.465,126.668,158.026,94.5098,174.979,121.642,455.06,131.796,478.983,170.413,488.685,129.074
190.026,124.122,153.685,129.355,133.346,126.261,158.48,94.3547,175.209,121.377,455.279,131.483,479.004,170.423,488.9,128.983
189.828,124.048,153.771,129.194,133.451,126.178,159.232,94.2494,175.2,121.308,455.672,131.321,479.042,170.427,489.14,128.793
189.857,124.136,153.796,129.189,133.376,126.244,159.591,94.1804,175.14,121.35,455.847,131.34,479.1,170.43,489.265,128.675
189.738,124.302,153.776,129.302,133.359,126.524,160.375,94.1339,175.158,121.458,456.113,131.453,479.184,170.451,489.584,128.405
189.645,124.579,153.839,129.791,133.51,126.982,161.182,94.1754,175.048,121.805,456.299,131.626,479.465,170.476,489.719,128.218
189.548,124.734,153.873,129.959,133.548,127.206,161.595,94.2187,175.095,121.944,456.379,131.722,479.512,170.486,489.696,128.107
189.352,125.082,153.884,130.294,133.663,127.661,162.359,94.3596,175.003,122.306,456.454,131.873,479.823,170.502,489.702,127.921
189.181,125.715,153.84,130.888,133.838,128.113,163.093,94.5774,175.084,122.816,456.462,132.002,479.886,170.52,489.643,127.789
189.255,126.03,153.832,131.045,133.804,128.288,163.486,94.6803,175.111,123.044,456.536,132.13,479.908,170.522,489.597,127.759
189.146,126.536,153.753,131.561,134.09,128.671,164.181,94.8879,175.16,123.424,456.541,132.346,479.976,170.532,489.549,127.69
188.987,127.071,153.67,131.928,134.273,128.987,164.876,95.0514,175.167,123.954,456.676,132.634,480.127,170.546,489.509,127.661
188.817,127.283,153.532,132.052,134.511,129.101,165.19,95.1544,175.247,124.088,456.706,132.71,480.233,170.552,489.501,127.706
188.677,127.786,153.369,132.333,134.839,129.257,165.859,95.2794,175.443,124.367,456.806,132.961,480.376,170.574,489.574,127.805
188.578,128.019,153.225,132.57,135.032,129.326,166.441,95.3874,175.715,124.633,456.903,133.205,480.582,170.592,489.698,127.937
188.372,128.193,153.203,132.653,135.34,129.341,166.998,95.5082,175.871,124.836,457.061,133.413,480.793,170.604,489.84,128.002
188.464,128.324,153.236,132.667,135.394,129.322,167.245,95.5464,175.953,124.917,457.124,133.483,480.881,170.608,489.863,128.065
188.456,128.583,153.342,132.658,135.773,129.223,167.765,95.6273,176.226,125.002,457.295,133.575,481.063,170.63,489.952,128.053
188.374,128.561,153.302,132.609,135.94,129.149,168.013,95.6668,176.363,125.013,457.429,133.603,481.171,170.63,489.961,128.018
188.305,128.738,153.354,132.46,136.195,128.958,168.474,95.6787,176.55,125.07,457.487,133.595,481.232,170.635,489.969,127.949
188.395,128.916,153.378,132.314,136.298,128.715,168.88,95.6135,176.774,125.064,457.604,133.533,481.468,170.646,489.944,127.869
188.508,129.042,153.411,132.169,136.56,128.448,169.268,95.4752,176.966,125.035,457.646,133.481,481.589,170.648,489.909,127.761
188.626,129.172,153.414,132.119,136.599,128.316,169.448,95.393,177.007,125.016,457.664,133.45,481.648,170.648,489.928,127.713
188.727,129.155,153.421,131.991,136.862,128.134,169.875,95.2279,177.199,124.95,457.73,133.371,481.831,170.654,489.925,127.579
188.587,129.117,153.457,131.943,136.969,128.069,170.043,95.1592,177.338,124.911,457.795,133.254,481.966,170.671,490.038,127.348
188.675,129.196,153.327,131.812,136.997,127.887,170.358,95.0007,177.465,124.875,457.852,133.187,482.041,170.663,490.049,127.28
188.594,129.063,153.307,131.718,137.076,127.771,170.697,94.8724,177.589,124.823,457.93,133.083,482.233,170.673,490.122,127.164
188.787,129.248,153.251,131.681,137.048,127.689,170.804,94.8004,177.602,124.833,457.976,132.981,482.394,170.663,490.162,127.068
188.839,129.373,153.224,131.593,137.178,127.534,171.078,94.7178,177.723,124.812,458.065,132.963,482.498,170.665,490.181,127.056
188.785,129.347,153.169,131.456,137.151,127.326,171.267,94.65,177.78,124.829,458.157,132.894,482.692,170.675,490.224,127.012
188.685,129.316,153.158,131.423,137.289,127.257,171.351,94.6226,177.835,124.821,458.266,132.842,482.841,170.675,490.268,126.954
188.676,129.482,153.126,131.308,137.346,127.074,171.561,94.5517,177.791,124.866,458.328,132.808,482.904,170.673,490.286,126.937
188.626,129.569,153.086,131.147,137.337,126.887,171.734,94.5197,177.798,124.906,458.447,132.818,483.028,170.683,490.292,126.917
188.735,129.772,153.076,131.09,137.278,126.764,171.815,94.4948,177.761,124.945,458.593,132.861,483.122,170.685,490.315,126.969
188.659,129.867,152.996,130.962,137.211,126.526,171.939,94.4903,177.748,124.948,458.657,132.899,483.15,170.681,490.362,127.048
188.543,129.966,153.012,130.903,137.258,126.354,172.019,94.4819,177.778,125,458.78,132.953,483.207,170.679,490.446,127.082
188.415,130.036,152.945,130.887,137.21,126.272,172.138,94.5312,177.752,125.041,458.902,133.048,483.255,170.674,490.55,127.167
188.263,130.063,152.922,130.88,137.22,126.24,172.187,94.574,177.797,125.06,458.938,133.063,483.27,170.678,490.616,127.187
188.079,130.14,152.805,130.936,137.099,126.292,172.29,94.6413,177.812,125.086,459.023,133.137,483.319,170.673,490.71,127.304
188.027,130.323,152.688,131.047,137.001,126.389,172.411,94.7331,177.811,125.191,459.112,133.239,483.343,170.669,490.759,127.465
