229.567,133.282,204.08,179.962,168.042,181.64,192.343,95.9139,206.658,134.416,405.404,145.453,443.985,175.467,490.298,177.607
228.289,133.058,201.411,178.2,166.781,178.933,191.402,95.9352,205.876,134.189,405.761,145.196,445.037,173.357,490.91,174.733
227.062,132.84,198.802,176.244,165.437,176.094,190.463,95.9816,205.021,134.025,406.036,145.021,446.029,171.295,491.679,170.915
225.854,132.632,196.226,174.118,164.03,173.16,189.497,96.0122,204.133,133.892,406.282,144.959,447.036,169.214,492.052,167.24
225.205,132.511,195.099,172.988,163.256,171.678,189.013,96.0382,203.814,133.832,406.506,145.009,448.034,167.1,492.789,163.586
223.948,132.254,192.892,170.626,161.576,168.449,188.036,96.0828,202.939,133.663,406.619,145.054,448.647,165.95,493.232,161.518
222.652,131.967,190.863,168.151,160.242,165.115,187.035,96.1042,202.006,133.452,406.861,145.422,450.057,163.071,491.513,158.13
220.779,131.448,187.976,164.294,157.754,159.848,185.518,96.1373,200.858,132.962,407.013,145.762,450.791,162.471,492.546,156.693
220.129,131.267,187.052,162.938,156.839,157.962,185,96.1832,200.394,132.763,407.183,146.241,451.451,162.123,493.009,154.991
218.958,130.921,185.153,160.192,154.965,154.118,183.958,96.2309,199.822,132.117,407.395,146.93,452.075,161.866,493.343,154.187
217.757,130.439,183.385,157.349,153.521,150.146,182.911,96.3032,199.233,131.03,407.626,147.15,452.329,161.734,493.298,153.848
216.566,130.022,181.79,154.593,151.726,146.265,181.834,96.3622,198.587,129.903,408.434,147.044,452.741,161.462,493.291,153.546
215.403,129.549,180.246,151.843,149.419,142.493,180.759,96.4298,197.918,128.947,409.29,146.898,453.031,161.256,493.287,153.279
214.882,129.241,179.588,150.514,147.965,140.58,180.22,96.4425,197.602,128.401,410.127,146.729,453.339,161.043,493.323,153.011
213.678,128.557,178.389,147.95,144.971,136.356,179.134,96.5132,196.921,127.317,410.906,146.611,453.699,160.851,493.36,152.659
211.86,127.518,176.509,144.119,144.577,130.845,177.484,96.6954,195.937,125.601,411.69,146.399,453.893,160.632,493.377,152.402
210.742,126.811,175.323,141.682,141.849,126.551,176.361,96.8749,195.211,124.381,412.339,146.291,454.002,160.451,493.356,152.379
210.228,126.489,174.834,140.552,141.585,124.763,175.812,96.9413,194.854,123.852,413.044,146.121,454.173,160.377,493.352,152.37
209.206,125.86,174.017,138.398,141.634,121.487,174.711,97.1237,194.142,122.827,413.71,145.935,454.424,160.307,493.336,152.351
207.632,124.827,173.016,135.66,142.169,117.255,172.964,97.3397,193.096,121.276,414.214,145.736,454.696,160.222,493.313,152.329
207.185,124.545,172.751,134.931,142.261,116.04,172.457,97.3663,192.804,120.92,414.502,145.639,454.811,160.191,493.303,152.328
206.263,124.069,172.232,133.598,142.625,113.864,171.337,97.5232,192.118,120.208,414.964,145.357,454.977,160.112,493.291,152.322
205.223,123.486,171.871,132.463,142.848,111.846,170.227,97.7906,191.464,119.547,415.514,145.075,455.186,160.06,493.296,152.329
204.353,123.289,171.541,131.543,143.273,110.569,169.179,98.0075,190.988,119.174,415.802,145.029,455.464,160.031,493.289,152.336
203.372,123.01,171.118,130.759,143.883,109.784,168.172,98.0736,190.37,118.784,416.09,144.853,455.718,160.009,493.291,152.345
202.911,122.965,170.929,130.448,144.152,109.503,167.712,98.1118,190.1,118.715,416.149,144.749,455.81,159.999,493.284,152.349
201.974,122.946,170.412,130.006,144.396,109.157,166.743,98.1708,189.285,118.547,416.202,144.606,456.011,160.002,493.286,152.359
200.994,122.957,169.835,129.975,144.249,108.952,165.799,98.285,188.215,118.454,416.144,144.321,456.34,160.022,493.286,152.362
199.442,123.094,168.658,130.363,143.731,108.913,164.48,98.3788,186.184,118.389,415.912,144.111,456.569,160.042,493.285,152.36
198.371,123.228,167.671,130.904,143.239,109.04,163.701,98.4336,184.745,118.448,415.55,143.996,456.651,160.045,493.288,152.343
197.308,123.329,166.205,131.411,142.708,109.294,162.967,98.5155,183.147,118.534,415.042,143.972,456.589,160.034,493.3,152.336
196.777,123.378,165.555,131.776,142.456,109.507,162.627,98.611,182.402,118.623,414.391,143.978,456.562,160.055,493.304,152.33
195.428,123.609,163.385,132.904,141.728,110.266,161.822,98.7551,179.934,118.861,413.67,144.01,456.404,160.099,493.304,152.326
194.974,123.72,162.864,133.372,141.496,110.643,161.583,98.8918,179.203,119.031,412.828,144.018,456.269,160.201,493.305,152.327
194.255,123.972,161.79,134.372,141.06,111.585,161.129,99.087,177.723,119.293,411.887,143.919,456.13,160.392,493.303,152.33
193.68,124.214,160.785,135.528,140.731,112.914,160.758,99.3584,176.252,119.688,410.917,143.684,455.893,160.588,493.299,152.345
193.245,124.612,159.764,136.756,140.323,114.492,160.487,99.6639,174.98,120.102,410.445,143.483,455.837,160.861,493.303,152.35
