195.147,135.312,156.746,179.403,94.9384,177.992,157.914,97.9152,178.016,135.071,444.844,150.319,486.65,186.419,579.115,158.527
194.252,134.964,155.064,177.264,92.1197,174.094,157.138,97.8961,177.278,134.788,445.14,150.031,487.046,185.352,577.806,156.342
193.797,134.845,154.321,176.176,90.8044,172.113,156.75,97.9211,176.944,134.664,445.449,149.841,487.345,184.844,576.68,155.024
192.899,134.379,153.096,173.991,87.9958,167.881,156.002,97.9229,176.217,134.018,445.58,149.717,487.553,184.173,576.296,154.413
191.976,133.995,151.988,171.783,85.1942,163.925,155.211,97.9178,175.634,133.331,445.86,149.506,487.876,183.062,575.802,153.552
191.057,133.577,150.852,169.596,82.7132,160.027,154.443,97.9248,175.023,132.612,446.095,149.267,488.094,182.736,575.775,152.259
190.161,133.092,149.881,167.496,80.2799,156.213,153.689,97.9735,174.333,132.007,446.353,149.07,488.323,182.514,575.639,151.454
189.229,132.673,149.064,165.58,77.8677,152.177,152.93,98.0499,173.632,131.453,446.588,148.937,488.599,182.537,575.499,151.011
188.866,132.405,148.72,164.705,76.1929,150.16,152.555,98.038,173.269,131.121,446.732,148.859,488.712,182.55,575.441,150.638
187.961,132.027,147.955,162.948,73.9515,145.951,151.787,98.1309,172.554,130.592,446.899,148.807,488.909,182.569,575.377,150.502
187.074,131.599,147.275,161.499,71.9237,141.719,151.034,98.2316,171.933,129.963,447.063,148.687,489.097,182.578,575.351,149.772
186.184,131.208,146.637,160.315,70.0806,137.521,150.259,98.354,171.286,129.351,447.21,148.701,489.298,182.603,575.142,149.296
185.728,131.005,146.308,159.793,69.264,135.415,149.874,98.4827,171.043,128.983,447.327,148.705,489.526,182.618,575.32,148.639
184.847,130.733,145.73,158.865,67.7647,131.289,149.11,98.6741,170.566,128.3,447.39,148.67,489.628,182.602,575.363,148.187
183.926,130.533,145.119,158.002,66.4475,127.22,148.33,98.8375,169.968,127.717,447.55,148.707,489.789,182.628,575.437,147.585
183.517,130.445,144.883,157.607,65.8755,125.21,147.985,98.889,169.631,127.429,447.761,148.704,489.937,182.646,575.507,146.73
182.561,130.185,144.447,156.893,64.8644,121.24,147.192,99.0294,169.069,126.822,447.891,148.698,489.996,182.658,575.526,146.512
181.636,130.111,144.077,156.376,64.0507,117.34,146.438,99.1607,168.352,126.366,448.074,148.732,490.135,182.659,575.554,146.09
180.659,129.957,143.715,156.074,63.3325,113.573,145.681,99.2924,167.777,125.908,448.173,148.845,490.289,182.644,575.553,145.946
180.111,129.853,143.489,155.997,63.0728,111.753,145.213,99.331,167.37,125.748,448.384,148.86,490.448,182.61,575.554,145.93
179.103,129.828,143.115,155.949,62.6246,108.16,144.498,99.4118,166.685,125.401,448.521,148.874,490.559,182.596,575.552,145.92
178.093,129.838,142.758,155.999,62.2532,104.799,143.74,99.4806,165.872,125.129,448.667,148.979,490.719,182.578,575.534,145.9
177.025,129.791,142.383,156.145,61.976,101.566,142.959,99.4882,165.013,125.003,448.881,149.082,490.906,182.614,575.542,145.915
175.908,129.728,142.01,156.357,61.7596,98.4945,142.157,99.4651,164.074,124.765,449.175,149.097,491.111,182.648,575.54,145.915
174.787,129.699,141.665,156.727,61.6491,95.6822,141.349,99.401,163.106,124.671,449.33,149.175,491.312,182.662,575.539,145.925
173.597,129.663,141.095,157.045,61.5268,93.404,140.569,99.3508,162.095,124.606,449.594,149.23,491.53,182.664,575.541,145.917
172.412,129.607,140.5,157.346,59.5537,91.2772,139.793,99.3052,161.136,124.48,449.982,149.229,491.693,182.646,575.545,145.927
171.197,129.524,139.939,157.65,59.0686,88.9549,138.997,99.251,160.11,124.331,450.145,149.282,491.822,182.576,575.543,145.926
170.648,129.467,139.541,157.753,59.2135,87.8648,138.687,99.2214,159.656,124.301,450.29,149.36,491.946,182.475,575.532,145.913
169.408,129.339,138.871,158.015,59.7362,85.8419,137.961,99.1866,158.668,124.261,450.413,149.41,491.979,182.453,575.537,145.92
168.172,129.289,138.176,158.265,59.6721,84.048,137.3,99.152,157.743,124.322,450.685,149.444,492.075,182.279,575.536,145.922
167.005,129.29,137.628,158.591,59.6583,82.5229,136.732,99.1137,156.721,124.483,450.878,149.468,492.263,182.173,575.534,145.926
165.908,129.335,137,158.85,60.0615,81.0971,136.154,99.0835,155.711,124.681,450.97,149.494,492.573,182.142,575.543,145.911
164.87,129.363,136.345,159.112,60.0183,80.1119,135.605,99.0233,154.792,124.779,451.004,149.528,492.483,181.868,575.542,145.919
163.966,129.355,135.69,159.312,59.3786,79.8199,135.07,98.9714,154.016,124.815,451.005,149.496,493.021,181.691,575.538,145.912
163.178,129.327,134.886,159.454,58.8899,80.0716,134.59,98.947,153.256,124.83,450.967,149.471,493.705,181.864,575.539,145.924
162.795,129.277,134.432,159.536,58.6481,80.3699,134.356,98.9482,152.971,124.79,450.907,149.454,494.004,181.69,575.54,145.929
162.128,129.232,133.749,159.718,58.0078,81.161,133.919,98.9422,152.385,124.776,450.742,149.445,494.533,181.614,575.534,145.929
161.64,129.191,133.054,159.871,57.2088,82.3222,133.573,99.0047,151.99,124.74,450.472,149.454,494.924,181.889,575.545,145.91
161.428,129.163,132.846,159.994,56.7747,83.0478,133.428,99.0559,151.869,124.696,450.203,149.411,495.299,182.314,575.546,145.915
161.046,129.026,132.283,160.061,55.9238,84.9094,133.154,99.2541,151.664,124.482,450.154,149.434,495.442,182.641,575.54,145.917
160.786,128.816,132.034,160.106,55.2192,87.2643,132.988,99.4816,151.523,124.233,449.902,149.412,495.773,183.125,575.543,145.917
160.636,128.638,131.807,159.959,54.7024,90.1626,132.855,99.7376,151.495,124.048,449.64,149.355,495.991,183.59,575.54,145.917
160.583,128.571,131.741,159.829,54.5632,91.8562,132.795,99.8488,151.523,123.963,449.505,149.298,496.151,183.736,575.55,145.925
160.612,128.356,131.638,159.432,54.391,95.5305,132.722,100.02,151.618,123.74,449.368,149.19,496.395,184.308,575.561,145.94
160.678,128.115,131.585,159.13,54.5839,99.6745,132.761,100.057,151.754,123.476,449.148,149.073,496.547,184.6,575.568,145.986
160.763,128.016,131.576,159.006,54.7062,101.905,132.832,99.9851,151.86,123.332,448.978,149.001,496.639,184.801,575.583,146.216
160.839,127.759,131.646,158.795,55.1282,106.68,132.971,99.8478,152.038,123.073,448.821,148.992,496.738,184.919,575.568,146.925
160.896,127.49,131.667,158.543,55.8407,111.762,133.211,99.6579,152.176,122.824,448.663,148.966,496.788,184.97,575.511,147.491
160.96,127.267,131.823,158.543,56.8768,117.09,133.55,99.4424,152.374,122.585,448.601,148.987,496.701,185.047,575.489,147.795
160.982,127.085,131.942,158.711,58.3249,122.675,133.855,99.2612,152.58,122.405,448.475,148.993,496.574,185.063,575.468,148.043
160.993,126.981,131.97,158.845,60.1473,128.226,134.124,99.0993,152.74,122.331,448.387,148.955,496.616,185.098,576.622,151.288
160.967,126.954,132,159.086,62.2703,133.736,134.482,98.9546,152.871,122.378,448.319,148.953,496.732,185.067,576.482,155.921
160.894,126.973,132.034,159.307,63.3851,136.398,134.63,98.8972,152.886,122.447,448.279,148.97,496.932,185.261,576.019,163.329
160.866,127.082,132.058,159.883,65.9554,141.555,134.926,98.7319,152.977,122.692,448.261,148.961,497.063,185.422,575.037,167.456
160.777,127.173,132.133,160.609,68.8348,146.394,135.209,98.5816,153.007,122.915,448.273,148.997,497.506,186.475,571.08,173.777
160.78,127.593,132.286,161.557,71.7841,150.867,135.491,98.4286,152.973,123.407,448.357,149.026,498.139,188.444,566.571,179.715
160.687,127.928,132.485,162.721,74.6139,154.845,135.709,98.284,152.872,123.84,448.498,149.045,498.54,189.335,562.198,185.071
160.713,128.022,132.615,163.366,75.8815,156.543,135.812,98.1934,152.873,123.948,448.813,149.115,498.905,190.414,557.09,189.295
160.588,128.399,132.951,164.897,78.3248,159.778,135.957,98.0922,152.695,124.346,449.218,149.274,499.326,192.356,551.616,192.479
160.406,128.68,133.254,166.535,81.2454,162.683,136.03,98.0052,152.505,124.653,449.525,149.385,499.491,193.303,548.773,193.709
160.222,128.909,133.731,168.273,84.1127,165.094,136.072,97.9388,152.26,124.913,450.283,149.47,500.063,196.739,542.91,195.574
160.131,129.172,134.381,170.012,86.9044,167.133,136.084,97.8582,152.081,125.146,451.166,149.532,501.047,202.384,538.842,197.689
160.087,129.259,134.887,170.888,88.3302,168.013,136.057,97.8498,151.995,125.275,452.168,149.568,502.407,209.419,535.629,200.175
160.131,129.579,135.92,172.466,91.0319,169.405,136.041,97.8049,151.864,125.613,453.132,149.574,503.577,215.732,533.918,203.419
160.168,129.926,137.12,173.927,93.2528,170.584,136.015,97.7346,151.701,125.98,453.511,149.515,503.976,217.981,533.744,205.419
160.301,130.227,138.489,175.124,94.9549,171.588,135.945,97.6543,151.591,126.279,454.225,149.49,504.695,221.835,534.053,209.642
160.401,130.459,139.819,176.04,96.2985,172.543,135.872,97.5424,151.47,126.468,454.827,149.51,505.124,224.632,534.224,213.501
160.466,130.514,140.443,176.424,96.9195,172.997,135.817,97.4721,151.437,126.494,455.05,149.515,505.171,225.37,533.57,214.319
160.435,130.642,141.758,177.111,97.9738,173.916,135.665,97.3427,151.311,126.577,455.351,149.572,505.097,225.84,533.261,216.436
