213.764,136.011,172.896,179.439,105.598,182.447,175.211,95.1206,193.075,136.731,434.449,148.816,471.259,169.021,512.232,159.07
212.979,135.783,170.988,177.053,102.115,177.969,174.559,95.1271,192.423,136.551,435.141,148.393,471.678,169.023,512.586,155.381
212.219,135.533,169.07,174.53,98.8066,173.176,173.84,95.1413,191.953,136.236,436.161,147.676,472.547,169.054,514.195,149.582
211.05,135.133,166.446,170.589,93.7449,164.826,172.734,95.1984,190.863,135.558,436.786,147.146,472.859,169.007,512.893,147.418
210.218,134.836,165.079,167.991,90.3159,159.046,171.942,95.1992,190.307,134.558,437.406,146.542,473.023,168.85,512.095,144.533
209.283,134.312,163.734,165.24,87.6253,153.174,171.107,95.2259,189.844,133.401,438.099,145.872,473.482,168.766,512.517,140.893
208.86,134.007,163.005,163.907,86.2847,150.186,170.793,95.2227,189.542,132.832,438.683,145.197,473.945,168.715,511.774,137.346
207.981,133.519,161.627,161.102,83.941,143.717,169.923,95.2478,188.983,131.832,438.915,144.908,474.075,168.692,511.477,135.581
207.071,132.9,160.288,158.237,82.0269,136.963,169.017,95.2824,188.436,130.777,439.356,144.359,474.484,168.703,510.948,131.964
206.131,132.271,159.094,155.416,80.369,129.97,168.098,95.3047,187.96,129.705,439.839,143.938,474.85,168.708,510.344,128.333
205.198,131.56,157.988,152.511,79.2241,122.564,167.128,95.3625,187.56,128.452,440.124,143.552,475.227,168.753,509.589,124.846
204.186,130.775,156.921,149.659,78.6295,114.976,166.148,95.4219,187.095,127.186,440.497,143.202,475.672,168.797,508.668,121.485
203.249,130.066,155.988,146.807,78.5793,107.398,165.158,95.5264,186.685,126.003,440.733,143.074,476.103,168.841,507.575,118.34
202.827,129.82,155.716,145.407,78.7835,103.649,164.7,95.6245,186.475,125.438,440.935,143.111,476.613,168.895,506.377,115.53
201.901,129.215,155.229,142.908,79.5533,96.209,163.663,95.792,186.131,124.177,440.978,143.137,476.843,168.912,505.805,114.257
200.968,128.676,155.039,140.697,80.8057,89.0212,162.703,95.7896,185.859,123.096,441.143,143.293,477.178,168.945,504.436,111.973
200,128.137,155.001,138.622,82.4938,82.1301,161.705,95.8092,185.455,121.977,441.362,143.488,477.561,168.969,503.221,109.887
199.065,127.773,154.928,136.68,84.598,75.6259,160.728,95.7359,185.016,121.187,441.694,143.71,477.909,168.986,502.154,107.85
198.099,127.347,154.683,134.868,87.0053,69.4348,159.737,95.4972,184.44,120.391,442.191,143.936,478.297,169,501.231,105.91
197.134,127.055,154.232,133.145,89.6955,63.7286,158.672,95.408,183.948,119.897,442.605,144.189,478.812,169.03,500.411,104.13
196.149,126.736,153.731,131.533,92.5795,58.3944,157.652,95.3127,183.505,119.381,443.062,144.378,479.201,169.035,499.499,102.677
195.049,126.363,153.123,130.052,95.5599,53.5247,156.47,95.0876,183.113,118.957,443.688,144.66,479.69,169.043,498.48,101.538
193.928,126.066,152.548,128.608,98.5641,49.0459,155.609,94.5382,182.604,118.466,444.271,144.94,480.079,169.051,497.495,100.727
193.376,125.882,152.103,127.905,100.003,46.9175,155.379,94.0835,182.232,118.101,444.466,145.069,480.264,169.047,497.052,100.29
192.183,125.515,151.298,126.613,102.863,43.1797,154.981,93.1352,181.425,117.463,445.002,145.309,480.685,169.014,496.378,99.58
191.033,125.093,150.459,125.473,105.561,40.0133,154.742,92.1525,180.52,116.82,445.56,145.538,481.147,168.971,495.926,98.901
189.914,124.651,149.637,124.677,107.874,37.4319,154.352,91.2644,179.701,116.288,446.098,145.767,481.653,168.917,495.64,98.3094
188.905,124.414,148.943,124.234,109.649,35.518,154.054,90.7385,178.984,116.076,446.625,145.898,482.219,168.847,495.619,97.6956
187.976,124.299,148.224,124.028,110.618,34.2523,153.63,90.329,178.235,116.003,447.069,145.963,482.895,168.802,495.867,97.0717
187.144,124.314,147.484,123.999,110.772,33.5605,153.017,90.0578,177.449,115.98,447.465,146.026,483.544,168.755,496.466,96.5728
186.399,124.3,146.715,124.044,110.103,33.4041,152.135,89.9127,176.737,116.021,447.808,146.087,484.028,168.725,497.451,96.1526
185.789,124.302,145.867,124.049,108.593,33.7252,151.112,89.9273,176.024,116.056,448.129,146.093,484.368,168.734,498.802,95.9257
185.215,124.211,145.036,124.132,106.312,34.3879,149.926,90.0577,175.474,116.085,448.296,146.133,484.746,168.684,500.516,96.0958
184.856,124.056,144.17,124.221,103.258,35.3864,148.807,90.2915,175.065,116.094,448.49,146.088,484.989,168.683,502.569,96.5406
184.562,123.886,143.313,124.362,99.5177,36.738,147.813,90.6296,174.792,116.122,448.658,146.023,485.155,168.694,504.738,97.0558
184.354,123.742,142.649,124.608,95.0909,38.5104,147.407,91.0461,174.595,116.198,448.758,145.888,485.254,168.698,506.794,98.0496
184.272,123.58,142.164,124.93,89.9512,40.7605,146.942,91.2788,174.495,116.357,448.822,145.785,485.368,168.715,508.671,99.4358
184.302,123.437,141.757,125.224,84.2746,43.6985,146.933,91.5883,174.452,116.537,448.898,145.702,485.463,168.732,510.552,100.293
184.364,123.382,141.604,125.501,81.3959,45.4925,146.958,91.7626,174.49,116.617,448.909,145.663,485.502,168.733,511.578,100.628
184.55,123.281,141.276,126.095,75.3604,49.7232,147.109,91.9879,174.53,116.764,448.899,145.607,485.54,168.735,513.875,101.205
184.838,123.218,141.023,126.923,69.2661,54.6853,147.459,91.9837,174.717,116.931,448.89,145.555,485.561,168.76,517.398,101.689
185.105,123.146,140.781,127.893,65.5546,58.4587,147.987,91.9206,174.811,116.985,448.88,145.48,485.599,168.778,521.546,101.883
185.376,123.012,140.513,129.034,61.7628,55.3693,148.583,91.7628,174.942,116.969,448.886,145.43,485.628,168.791,527.084,101.755
185.56,122.932,140.344,129.619,59.1596,59.3689,148.93,91.6343,175.004,116.919,448.942,145.434,485.659,168.824,532.469,102.015
185.821,122.809,140.042,130.946,56.4085,64.5848,149.505,91.5014,175.191,116.882,449.006,145.429,485.662,168.843,535.142,102.871
186.039,122.803,139.647,132.507,49.7466,69.4084,150.188,91.4444,175.531,117.045,449.186,145.465,485.683,168.871,540.393,105.694
186.241,123.026,139.108,134.225,45.7719,78.474,150.84,91.4074,175.755,117.463,449.406,145.44,485.705,168.91,545.78,108.5
186.297,123.275,138.611,136.395,42.5523,87.5014,151.481,91.336,175.743,117.971,449.638,145.425,485.756,169.1,550.673,111.439
186.418,123.662,138.39,137.493,41.1094,92.0388,151.726,91.2868,175.732,118.444,449.981,145.461,485.888,169.364,554.314,114.612
186.539,124.155,138.2,140.34,38.8999,100.073,152.179,91.0702,175.549,119.165,450.091,145.512,485.941,169.536,555.446,116.416
186.709,124.842,138.142,143.359,37.6565,106.932,152.567,90.9046,175.213,120.004,450.324,145.619,486.035,169.837,557.805,119.306
186.753,125.411,137.98,146.026,36.3939,112.259,152.749,90.7456,174.915,120.874,450.69,145.713,486.169,170.009,560.444,121.156
186.708,126.125,137.78,148.21,34.9944,116.056,152.869,90.6281,174.645,121.677,450.974,145.765,486.284,170.058,563.515,122.071
186.706,126.828,137.509,149.872,32.861,118.377,152.955,90.6365,174.588,122.351,451.244,145.805,486.456,170.075,567.327,122.087
186.792,127.404,137.115,151.003,29.8177,119.298,153.038,90.7945,174.657,123.045,451.629,145.77,486.628,170.059,571.538,121.217
186.964,127.792,136.936,151.481,27.6089,119.678,153.088,90.8807,174.73,123.388,451.76,145.778,486.713,170.035,573.779,120.472
187.28,128.53,136.719,152.312,22.8852,120.09,153.152,91.1238,174.754,124.188,452.115,145.816,486.824,169.85,578.406,118.123
187.743,129.197,136.988,152.658,19.0302,120.553,153.159,91.3735,174.773,124.92,452.378,145.865,486.926,169.686,583.564,115.838
188.204,129.851,137.456,152.708,16.1772,121.562,153.122,91.6199,174.815,125.536,452.679,145.931,487.004,169.576,588.398,115.113
188.764,130.308,137.979,152.52,15.1905,122.322,153.054,91.8015,174.969,126.003,452.857,145.978,487.224,169.358,592.371,115.26
189.004,130.544,138.242,152.375,15.4004,122.522,152.998,91.873,175.002,126.249,452.914,145.99,487.535,169.123,595.222,115.748
189.577,130.851,138.339,152.144,16.847,122.564,152.941,91.9332,175.195,126.591,452.992,145.996,487.652,168.959,596.973,115.842
190.146,130.984,138.382,151.504,19.2893,122.301,152.905,91.9243,175.41,126.762,453.169,145.975,487.901,168.801,599.884,116.02
190.806,131.092,138.508,150.404,21.7095,122.12,152.87,91.8121,175.656,126.8,453.375,145.952,488.265,168.799,602.212,116.195
191.501,131.008,138.761,148.915,22.4192,121.746,152.83,91.5574,175.725,126.766,453.576,145.958,488.705,168.915,604.482,116.321
