224.436,143.912,189.071,210.151,136.916,210.456,178.026,93.2125,198.178,143.158,436.925,149.626,476.451,187.173,539.538,182.922
224.039,143.741,188.113,209.614,135.959,209.797,177.802,93.2163,197.963,143.18,437.435,149.438,476.634,186.184,541.439,180.956
222.972,143.421,185.113,207.872,132.463,207.87,177.142,93.1549,197.141,143.025,438.038,149.285,476.94,185.009,543.513,178.777
222.587,143.261,184.053,207.18,131.74,206.983,176.891,93.1647,196.864,143.026,438.654,149.124,477.225,183.461,545.567,176.389
221.76,143.014,181.847,205.782,129.021,205.349,176.393,93.1197,196.262,142.922,438.989,149.028,477.388,182.643,546.315,175.248
220.899,142.782,179.651,204.302,126.299,203.528,175.872,93.0768,195.661,142.818,439.644,148.853,477.777,181.111,548.07,172.762
219.982,142.517,177.281,202.739,123.855,201.678,175.278,93.0427,195.073,142.688,440.287,148.6,478.015,179.609,549.501,170.182
218.98,142.211,174.856,201.002,120.932,199.722,174.71,92.988,194.322,142.568,440.985,148.354,478.591,178.233,550.333,167.719
217.957,141.953,172.322,199.06,117.958,197.429,174.028,92.9155,193.665,142.444,441.651,148.068,479.121,176.977,551.335,164.994
216.913,141.691,169.593,196.89,114.861,194.929,173.36,92.8674,193.051,142.211,442.253,147.855,479.711,175.6,552.412,162.09
216.454,141.599,168.372,195.723,113.819,193.583,173.042,92.7935,192.709,142.056,442.503,147.747,480.081,175.271,552.97,160.62
215.335,141.271,165.811,193.274,110.731,190.795,172.317,92.7268,192.057,141.847,443.04,147.465,480.479,174.705,554.367,157.284
214.184,140.977,163.472,190.583,107.673,187.896,171.619,92.6662,191.292,141.657,443.565,147.203,481.034,173.746,554.878,154.609
213.626,140.806,162.437,189.129,106.654,186.448,171.183,92.6509,191.018,141.585,443.778,147.084,481.125,173.354,554.941,153.278
211.869,140.235,159.222,184.919,101.714,181.388,170.062,92.5283,189.924,141.13,444.351,146.689,481.934,173.341,554.168,150.733
211.172,139.977,158.395,183.359,100.088,179.563,169.66,92.5263,189.492,141.003,444.727,146.45,482.394,173.267,553.577,148.989
209.833,139.379,156.627,180.398,96.956,175.798,168.831,92.4562,188.836,140.579,444.904,146.344,482.553,173.291,553.308,147.946
208.408,138.708,155.197,177.535,93.9264,171.735,167.968,92.3794,188.088,139.934,445.216,146.178,482.953,173.316,552.849,145.438
206.957,137.976,154.045,174.793,90.7213,167.212,167.07,92.3337,187.368,139.182,445.621,146.145,483.302,173.329,552.114,143.597
