211.793,138.842,174.342,173.135,121.582,174.412,173.334,95.9965,192.32,135.117,435.497,147.355,473.213,178.67,527.951,155.672
210.714,138.515,172.539,170.796,121.428,171.326,172.419,96.0176,191.63,134.956,436.226,146.965,474.003,178.766,529.097,151.631
209.545,138.152,170.894,168.403,121.802,167.738,171.485,96.0543,190.977,134.72,437.039,146.407,474.613,178.804,529.773,147.756
208.398,137.823,169.339,166.018,121.976,164.1,170.536,96.1144,190.166,134.503,437.846,145.886,475.292,178.846,529.817,144.036
207.848,137.621,168.634,164.862,122.134,162.42,170.034,96.1357,189.919,134.178,438.561,145.351,476.046,178.915,529.912,140.377
206.059,137.161,166.15,161.273,122.675,157.292,168.538,96.4016,188.751,133.303,439.26,144.774,476.803,178.973,530.08,136.67
204.826,136.79,164.607,158.998,122.671,154.251,167.492,96.5783,187.999,132.463,440.014,144.157,477.357,179.018,530.131,132.977
204.139,136.515,163.86,157.937,122.741,153.105,166.932,96.6387,187.636,131.961,440.78,143.582,477.822,179.056,530.289,129.323
202.709,136.006,162.338,155.861,122.842,150.673,165.837,96.7619,186.812,131.195,441.128,143.255,478.136,179.08,530.302,127.79
201.205,135.513,160.88,153.889,123.146,148.375,164.708,96.8841,185.679,130.65,441.97,142.702,478.549,179.108,530.487,124.244
199.575,134.971,159.436,152.016,123.325,145.907,163.475,97.0038,184.505,130.037,442.634,142.283,479.01,179.13,530.645,120.938
197.868,134.455,157.979,150.293,123.484,143.316,162.188,97.1558,183.138,129.499,443.027,142.063,479.543,179.144,530.628,117.662
196.155,133.972,156.614,148.819,123.326,140.647,160.924,97.2995,181.712,128.912,443.421,142.035,479.898,179.139,530.306,114.504
194.452,133.532,155.248,147.468,123.141,138.15,159.567,97.4492,180.128,128.34,443.902,142.045,480.369,179.176,530.077,111.534
192.742,133.224,153.854,146.288,122.99,136.109,158.174,97.6098,178.531,127.885,444.261,142.12,480.812,179.211,529.786,108.811
190.992,132.996,152.491,145.322,122.799,134.339,156.799,97.7005,176.856,127.391,444.775,142.335,481.874,179.324,528.358,105.908
189.179,132.776,151.145,144.489,122.613,132.957,155.393,97.7739,175.119,126.94,444.917,142.499,482.271,179.364,527.766,105.177
187.514,132.676,149.828,143.691,122.369,131.881,154.042,97.7834,173.407,126.571,445.218,142.73,483.344,179.485,525.975,103.421
185.673,132.536,148.457,142.977,122.183,130.998,152.731,97.7646,171.747,126.203,445.301,142.78,483.768,179.522,525.294,103.118
183.812,132.454,147.067,142.412,122,130.296,151.333,97.7313,170.028,125.98,445.485,142.832,484.383,179.595,524.25,102.595
181.89,132.381,145.439,142.064,121.912,129.897,149.984,97.6472,168.236,125.898,445.664,142.783,484.945,179.653,523.401,102.236
179.929,132.296,143.569,141.917,121.819,129.664,148.729,97.6366,166.457,125.802,445.791,142.659,485.496,179.71,522.798,102.103
178.038,132.239,141.17,141.585,121.78,129.627,147.442,97.5707,164.645,125.812,445.951,142.532,486.021,179.762,522.37,102.199
176.152,132.155,138.997,141.639,121.712,129.722,146.254,97.4971,162.741,125.859,446.032,142.383,486.55,179.79,522.308,102.423
174.409,132.143,137.28,142.169,121.617,129.906,145.173,97.4559,160.902,125.933,446.079,142.26,486.946,179.808,522.622,102.768
172.757,132.16,136.408,143.495,121.355,130.289,144.157,97.4091,159.085,126.04,446.089,142.128,487.24,179.799,523.129,103.285
171.964,132.163,136.027,144.067,120.972,130.512,143.709,97.4071,158.235,126.099,446.058,142.057,487.419,179.824,523.708,103.406
170.583,132.149,135.201,145.295,120.03,130.986,142.869,97.4398,156.738,126.182,445.88,141.922,487.873,179.841,525.387,104.392
168.854,132.119,134.242,147.14,118.066,131.609,141.815,97.4745,155.204,126.24,445.566,141.82,488.114,179.868,526.878,105.085
167.946,132.039,133.788,148.091,117.075,132.097,141.114,97.4961,154.413,126.263,445.409,141.581,488.317,179.908,528.639,105.82
167.199,131.834,133.323,148.849,116.27,132.621,140.574,97.4775,153.871,126.109,445.309,141.34,488.489,179.987,530.792,106.562
166.703,131.552,132.964,149.443,115.771,133.327,140.04,97.3772,153.477,125.908,445.239,141.122,488.63,180.04,533.377,107.284
166.443,131.378,132.672,149.817,115.563,134.267,139.542,97.2973,153.289,125.804,445.167,140.947,488.727,180.145,537.193,107.474
166.305,131.199,132.456,150.13,115.526,135.222,139.147,97.1936,153.217,125.713,445.064,140.796,488.755,180.292,540.93,108.508
166.157,130.986,132.348,150.344,115.651,136.239,138.907,97.0521,153.203,125.641,444.925,140.699,488.812,180.304,545.903,109.561
166.193,130.945,132.343,150.432,115.73,136.703,138.854,97.0148,153.243,125.636,444.863,140.645,488.806,180.379,548.509,110.31
166.223,130.821,132.437,150.532,116.04,137.931,138.935,96.8684,153.357,125.62,444.689,140.629,488.791,180.546,553.927,112.754
166.332,130.745,132.508,150.631,116.301,139.204,139.244,96.642,153.467,125.688,444.487,140.675,488.803,180.651,558.896,116.668
166.394,130.663,132.554,150.836,116.568,140.79,139.791,96.4056,153.489,125.77,444.293,140.663,488.796,180.756,563.865,121.468
166.505,130.613,132.553,151.081,116.849,142.527,140.335,96.2364,153.577,125.814,444.134,140.657,488.762,180.975,572.605,124.497
166.542,130.578,132.549,151.202,116.953,143.342,140.701,96.1916,153.653,125.822,443.952,140.642,488.756,181.179,574.218,124.966
