194.63,133.106,159.858,159.474,104.03,161.281,165.284,94.8116,179.078,127.721,418.034,143.746,446.589,159.413,458.549,152.074
194.138,132.997,159.091,158.317,102.219,158.858,164.932,94.7354,178.743,127.591,418.539,143.477,446.659,158.948,459.325,151.239
193.069,132.441,157.587,155.91,98.8118,153.744,164.086,94.6941,177.942,127.644,420.378,143.047,447.209,157.835,457.845,148.133
191.934,132.028,156.303,153.452,95.7124,148.246,163.229,94.6579,176.96,127.391,421.272,142.325,448.336,155.859,457.992,145.28
191.244,131.658,155.686,152.238,94.3256,145.345,162.813,94.658,176.518,127.247,421.952,141.934,448.769,155.157,457.385,143.923
190.11,131.144,154.317,149.91,91.7701,139.264,161.957,94.6133,175.57,126.889,423.382,141.126,449.796,153.239,457.341,141.331
188.847,130.737,152.943,147.548,89.5367,132.987,161.076,94.5958,174.724,126.233,424.778,140.25,450.476,151.747,457.706,138.93
187.623,130.229,151.651,145.134,87.7786,126.579,160.177,94.5695,173.857,125.625,425.957,139.403,451.188,150.006,461.639,135.583
187.146,130.039,150.85,144.002,87.0219,123.261,159.699,94.5491,173.341,125.261,426.579,138.929,451.642,149.19,461.663,134.425
185.903,129.585,149.73,141.703,84.7408,118.038,158.796,94.5275,172.528,124.579,427.393,138.07,452.361,147.484,463.694,131.332
184.599,129.047,148.4,139.462,83.7709,111.111,157.857,94.5342,171.915,123.632,428.253,137.342,452.974,146.044,463.655,128.913
184.032,128.799,147.796,138.382,83.5595,107.825,157.371,94.5749,171.517,123.295,428.642,137.129,453.142,145.461,464.283,127.434
182.897,128.354,146.681,136.315,83.5596,101.356,156.425,94.6168,171.048,122.483,429.377,136.678,453.816,144.151,464.946,124.998
181.884,128.006,145.58,134.409,83.9039,95.0508,155.483,94.6695,170.492,121.825,429.982,136.484,454.499,142.963,464.682,123.003
181.463,127.846,144.916,133.456,84.2324,92.0254,155.035,94.6726,170.366,121.209,430.562,136.324,455.113,141.927,463.769,121.526
180.406,127.539,144.036,131.775,85.1549,86.1004,154.111,94.7385,169.821,120.591,430.84,136.243,455.391,141.38,463.54,120.878
179.735,127.38,142.967,130.069,86.4089,80.5268,153.203,94.8313,169.215,119.99,431.289,136.236,456.054,140.699,463.505,119.472
179.01,127.278,142.056,128.38,87.8379,75.3156,152.301,94.8577,168.616,119.504,431.632,136.555,456.759,140.152,466.424,116.033
178.632,127.212,141.699,127.618,88.6711,72.9079,151.941,94.9357,168.239,119.377,431.793,136.774,457.053,139.947,466.085,115.663
