222.751,133.811,192.824,169.047,145.425,170,203.077,95.5074,203.759,133.806,407.692,150.28,454.207,169.005,506.568,159.482
221.438,133.62,190.833,166.7,145.252,166.64,202.157,95.4337,202.842,133.613,408.577,150.192,455.009,167.137,508.714,155.652
220.167,133.411,188.977,164.271,145.28,162.818,201.214,95.3503,201.878,133.412,409.512,150.03,455.884,165.782,510.649,151.081
218.85,133.181,187.14,161.816,145.222,159.186,200.279,95.2714,200.953,133.169,410.435,149.858,456.319,165.169,510.772,148.643
217.578,132.944,185.299,159.349,144.602,155.378,199.35,95.1749,200.1,132.74,411.334,149.685,456.82,165.043,511.077,146.381
216.954,132.83,184.453,158.096,144.374,153.633,198.925,95.1369,199.722,132.422,411.855,149.556,457.108,164.979,511.385,145.087
215.762,132.556,182.777,155.695,144.242,150.208,197.97,95.0743,198.81,131.897,412.682,149.285,457.81,164.888,512.508,141.105
214.535,132.101,181.09,153.293,144.176,147.121,197.028,95.0082,197.867,131.115,413.458,149.003,458.252,164.741,512.601,137.966
212.629,131.228,178.537,149.746,141.084,141.79,195.607,94.9404,196.308,129.887,414.652,148.571,458.682,164.542,514.573,133.507
211.312,130.649,176.924,147.449,141.049,138.332,194.669,94.9267,195.126,129.071,415.256,148.286,458.66,164.201,514.741,130.001
210.076,130.069,175.443,145.159,140.173,134.807,193.686,94.944,193.927,128.269,415.781,148.041,458.741,163.961,514.797,126.424
208.884,129.504,173.988,143.021,139.825,131.344,192.694,94.9851,192.748,127.476,416.166,147.814,458.874,163.811,514.441,123.216
207.753,128.984,172.57,140.946,139.639,128.088,191.67,95.0489,191.576,126.725,416.691,147.49,459.069,163.641,512.72,119.192
206.707,128.545,171.223,139.01,139.712,125.265,190.575,95.1533,190.383,125.958,416.771,147.403,459.143,163.56,512.263,117.898
205.182,127.756,169.237,136.243,140.158,121.729,188.901,95.3569,188.833,124.756,416.986,147.299,459.521,163.469,510.783,114.311
204.193,127.245,168.138,134.74,140.433,119.752,187.738,95.5259,187.813,124.031,417.239,147.092,459.883,163.432,509.737,112.244
203.239,126.943,167.169,133.457,140.74,117.968,186.528,95.6591,186.846,123.442,417.459,146.973,460.3,163.416,508.722,110.392
202.289,126.723,166.385,132.374,140.96,116.34,185.289,95.8006,186.05,122.974,417.964,146.757,460.716,163.41,507.609,108.902
201.261,126.373,165.736,131.462,141.142,114.916,184.064,95.9626,185.235,122.46,418.317,146.542,461.068,163.382,506.438,107.739
200.767,126.222,165.393,131.062,141.257,114.287,183.441,96.0537,184.859,122.229,418.534,146.355,461.472,163.359,505.237,106.914
199.697,126.001,164.801,130.385,141.398,113.155,182.167,96.2872,184.055,121.909,418.834,146.185,461.665,163.364,504.707,106.566
198.653,125.892,164.045,129.814,141.62,112.327,180.917,96.5523,183.166,121.658,419.146,146.002,461.989,163.349,503.552,106.053
