193.386,134.988,156.663,187.069,91.3808,190.883,148.624,92.0914,176.703,133.677,455.426,146.438,490.879,190.823,558.388,172.034
192.18,134.225,154.379,183.706,86.9013,185.263,147.78,92.0894,176.055,132.963,456.05,145.805,491.145,189.527,559.09,166.382
191.364,133.713,153.169,181.372,84.2225,181.321,147.137,92.1254,175.566,132.574,456.457,145.347,491.252,188.903,559.495,162.49
190.592,133.242,152.13,179.118,81.7724,177.297,146.654,92.1513,175.048,132.136,456.783,145.019,491.441,187.925,559.94,158.524
189.785,132.927,151.229,176.987,79.3107,173.213,145.952,92.2285,174.571,131.698,457.155,144.668,491.513,187.472,559.362,155.097
189.01,132.517,150.545,175.045,76.9107,169.055,145.358,92.3135,174.089,131.178,457.505,144.361,491.606,187.494,556.104,152.474
188.192,132.156,149.9,173.363,74.7292,165.107,144.799,92.5055,173.603,130.687,457.808,144.04,491.619,187.509,554.686,149.578
187.345,131.897,149.31,171.785,72.5669,161.112,144.089,92.7467,173.1,130.147,458.14,143.785,491.597,187.497,554.698,146.34
186.9,131.718,149.042,171.073,71.6514,159.127,143.86,92.8716,172.854,129.917,458.279,143.605,491.607,187.469,554.701,144.752
186.012,131.413,148.508,169.908,69.7552,155.043,143.143,93.0681,172.292,129.463,458.729,143.155,491.637,187.485,554.804,141.391
185.106,131.079,148.02,168.976,68.0576,150.822,142.578,93.2997,171.734,129.013,459.061,142.836,491.683,187.493,554.889,138.692
184.203,130.816,147.566,168.097,66.5021,146.532,141.914,93.5637,171.05,128.648,459.465,142.384,491.757,187.531,554.731,137.631
183.787,130.71,147.343,167.738,65.8016,144.38,141.587,93.7335,170.737,128.427,459.699,142.216,491.803,187.576,554.66,137.067
182.864,130.494,146.972,167.118,64.5125,140.142,140.911,94.0281,170.069,128.101,460.033,141.913,491.902,187.596,554.362,136.574
181.874,130.247,146.616,166.776,63.4159,135.983,140.182,94.2411,169.31,127.757,460.406,141.521,492.023,187.641,553.969,135.65
181.334,130.18,146.425,166.629,62.9781,134.015,139.822,94.4122,169.017,127.539,460.678,141.3,492.068,187.619,553.321,134.976
180.343,130.079,146.193,166.537,62.2731,130.022,139.096,94.7617,168.354,127.125,461.141,140.925,492.211,187.656,552.313,133.243
179.325,129.979,146.034,166.481,61.0374,125.779,138.323,95.0688,167.69,126.785,461.514,140.704,492.365,187.689,552.056,130.982
178.299,129.895,145.826,166.48,60.3476,121.689,137.558,95.296,167.006,126.41,461.983,140.362,492.516,187.739,551.738,128.255
177.164,129.757,145.593,166.471,59.8173,117.677,136.798,95.665,166.332,126.017,462.369,140.155,492.736,187.755,550.475,125.959
176.008,129.66,145.33,166.484,59.49,113.767,136.006,95.9426,165.578,125.758,462.78,140.014,492.89,187.779,549.591,123.773
174.885,129.583,145.019,166.579,59.3554,109.996,135.233,96.1393,164.847,125.416,463.167,139.736,493.006,187.782,547.775,122.419
173.676,129.477,144.72,166.762,59.4125,106.42,134.533,96.3154,164.035,125.239,463.644,139.466,493.147,187.802,546.7,120.886
173.138,129.435,144.555,166.904,59.4763,104.715,134.169,96.339,163.656,125.158,464.078,139.167,493.305,187.84,545.373,119.728
171.939,129.344,144.215,167.235,59.7989,101.435,133.517,96.4154,162.849,124.952,464.327,139.012,493.396,187.888,544.846,119.153
170.779,129.201,143.937,167.545,60.2073,98.4257,132.94,96.3707,162.016,124.778,464.809,138.774,493.564,187.903,543.635,118.386
170.125,129.133,143.775,167.669,60.4764,97.0405,132.709,96.3511,161.582,124.734,465.245,138.516,493.706,187.937,542.43,118.122
