195.133,133.274,161.277,164.68,102.004,167.198,162.467,99.176,178.123,133.594,426.613,141.592,458.264,163.036,499.114,154.184
192.303,132.622,158.619,160.607,94.9669,157.719,160.593,99.0821,176.308,133.614,428.592,140.766,460.025,163.167,503.764,148.326
190.528,132.112,156.646,158.04,90.7801,150.84,159.216,99.0313,174.561,133.606,430.163,140.139,460.823,163.124,503.846,144.691
188.408,131.557,154.388,155.429,86.9615,143.354,157.887,98.9881,172.578,133.05,431.969,139.475,461.597,163.02,504.104,144.495
186.549,130.865,152.025,152.848,83.5616,135.598,156.476,99.0306,170.486,132.202,433.95,138.698,462.348,162.93,501.854,142.074
184.695,130.11,149.85,150.136,80.6603,127.554,155.014,99.0364,169.517,130.888,435.169,137.968,463.298,162.925,502.225,138.606
183.024,129.516,147.669,147.377,78.2038,119.365,153.584,99.0887,169.966,128.792,435.45,137.524,464.402,163.049,502.655,134.862
181.102,129.033,145.533,144.769,76.231,111.209,152.054,99.0792,169.496,127.364,435.845,137.183,465.475,163.187,503.058,131.321
179.062,128.538,143.808,142.305,74.8022,103.124,150.651,99.0891,169.121,126.095,436.277,136.974,466.639,163.308,503.544,128.021
177.179,128.186,142.108,140.117,73.8424,95.2171,149.124,99.029,168.33,125.052,437.156,136.691,467.839,163.464,503.864,124.846
174.923,127.671,140.172,138.055,73.441,87.7159,147.756,98.9821,167.489,124.152,438.77,136.196,469.024,163.63,504.169,121.876
173.931,127.574,139.14,137.038,73.4162,84.1795,147.017,98.9594,166.945,123.805,439.39,136.077,469.588,163.71,504.365,120.425
171.887,127.023,136.276,134.79,73.5171,77.6689,145.684,98.8388,165.893,123.241,440.746,135.906,470.76,163.872,504.941,117.708
169.981,126.546,133.633,132.728,73.7537,72.0978,144.413,98.6544,164.694,122.951,441.821,135.894,471.822,164.023,505.355,115.438
169.093,126.696,131.611,131.339,73.9186,67.6877,143.329,98.3259,163.683,122.86,442.615,135.971,473.015,164.174,505.555,113.781
168.385,126.903,130.01,130.41,73.9809,64.5009,142.428,98.0005,162.771,122.94,443.253,136.079,473.865,164.251,505.851,112.541
167.749,127.107,129.462,130.26,73.789,62.5267,141.736,97.6331,161.991,123.084,444.044,136.086,474.448,164.293,506.402,111.628
167.082,127.09,129.258,130.395,73.1879,61.6895,141.079,97.1472,161.297,123.146,444.27,136.343,474.892,164.298,507.287,110.932
166.587,126.856,129.128,130.688,72.0442,61.8344,140.615,96.7164,160.805,123.143,444.682,136.493,475.124,164.295,508.515,110.387
166.316,126.653,129.021,130.79,71.1728,62.2281,140.423,96.4116,160.748,123.049,444.887,136.538,475.245,164.303,509.863,110.174
166.187,126.105,128.936,131.193,67.604,64.7143,140.256,95.5114,160.561,122.616,445.028,136.496,475.376,164.295,511.441,110.348
166.233,125.882,128.871,131.351,66.0667,65.9011,140.319,95.0788,160.618,122.399,445.059,136.434,475.377,164.309,512.311,110.584
166.202,125.331,128.841,131.595,62.699,68.8429,140.623,94.4405,160.828,122.01,445.043,136.209,475.348,164.311,514.301,110.935
166.959,124.936,128.853,131.767,59.0808,72.4831,140.995,93.799,161.211,121.643,445.063,135.89,475.31,164.317,516.74,111.65
167.503,124.353,128.979,131.877,55.3372,76.89,141.485,93.168,161.615,121.109,445.167,135.509,475.271,164.325,518.804,112.924
168.286,123.849,129.121,132.075,51.8344,82.1087,142.077,92.5383,162.182,120.65,444.905,135.155,475.14,164.315,524.647,114.451
168.914,123.137,129.361,132.405,48.8968,88.0736,142.765,92.0115,162.838,119.92,445.003,135.035,475.121,164.307,526.732,115.215
169.538,122.506,129.798,132.87,46.8212,94.7287,143.451,91.5844,163.437,119.297,445.222,134.688,475.041,164.312,531.865,116.558
170.032,121.926,130.454,133.557,45.6392,102.101,144.21,91.1612,163.946,118.856,445.773,134.225,474.988,164.296,537.618,118.868
170.537,121.347,131.35,134.468,45.3397,110.168,144.999,90.7802,164.196,118.464,446.274,134,474.936,164.283,538.679,123.905
171.034,121.043,132.391,135.685,46.0433,118.596,145.8,90.4113,164.393,118.266,446.727,133.861,474.876,164.283,537.373,129.742
171.606,120.949,133.404,137.208,47.6987,126.477,146.361,90.0466,164.557,118.293,447.212,133.825,474.841,164.267,537.597,134.415
171.896,120.892,134.406,139.086,50.3349,133.332,146.984,89.7512,164.646,118.418,447.595,133.866,474.829,164.252,537.671,139.021
172.34,121.231,135.683,141.493,53.5374,139.119,147.425,89.6684,164.577,118.825,447.942,133.959,474.853,164.253,536.521,142.864
172.499,121.658,137.025,144.022,56.7813,143.615,147.772,89.6291,164.58,119.211,448.195,134.08,474.88,164.251,534.928,145.825
172.908,122.221,138.354,146.346,59.8525,146.712,147.959,89.7717,164.458,119.804,448.434,134.256,474.904,164.249,532.568,147.807
173.336,122.809,139.437,148.125,62.7434,148.292,148.108,89.9763,164.335,120.404,448.641,134.542,474.938,164.25,530.112,148.79
173.648,123.102,140.027,148.991,65.3407,148.494,148.219,90.2317,164.14,121.207,448.923,134.801,474.965,164.26,528.359,148.879
174.121,123.405,140.182,149.308,67.6319,147.465,148.303,90.6435,164.082,121.895,449.415,134.947,475.034,164.277,527.094,148.212
174.413,123.596,140.644,149.379,69.6814,145.343,148.361,90.9866,163.996,122.479,450.086,134.978,475.187,164.288,525.859,146.853
