192.999,138.257,154.972,179.911,105.925,180.436,156.584,96.0688,176.552,135.428,446.191,152.876,486.895,193.463,560.586,173.496
192.322,138.161,154.049,179.13,105.188,179.228,156.08,96.141,176.099,135.384,446.765,152.856,487.454,192.77,561.055,171.263
190.451,137.876,151.205,176.873,101.199,175.422,154.611,96.1771,174.684,135.059,447.263,152.784,487.938,192.12,561.546,168.876
189.806,137.821,150.503,176.067,100.031,174.262,154.075,96.2486,174.197,135.052,447.937,152.688,488.325,191.627,562.054,166.249
188.46,137.591,148.848,174.634,97.6258,171.743,153.068,96.2999,173.186,134.827,448.111,152.645,488.579,191.366,562.324,164.916
187.131,137.41,147.183,173.222,95.1078,168.843,152.054,96.3355,172.136,134.557,448.638,152.626,488.854,191.153,563.3,161.918
185.817,137.279,145.651,171.848,92.609,165.851,151.016,96.3883,171.073,134.164,449.397,152.616,489.108,190.927,564.233,158.826
184.416,137.013,144.103,170.484,89.991,162.952,149.976,96.4556,169.973,133.598,450.248,152.598,489.375,190.769,565.073,155.558
183.016,136.74,142.631,169.005,87.8371,160.264,148.948,96.5242,168.904,133.161,451.083,152.465,489.704,190.598,563.912,153.769
182.329,136.514,141.957,168.31,86.7825,158.955,148.466,96.548,168.371,132.806,451.523,152.402,489.798,190.449,563.815,152.594
180.898,136.137,140.8,166.949,84.6405,156.263,147.413,96.6874,167.247,132.359,452.381,152.209,490.043,190.257,564.006,150.064
179.475,135.772,139.907,165.767,82.5145,153.589,146.364,96.8186,166.085,131.978,453.234,152.074,490.225,190.223,562.783,148.316
178.687,135.594,139.518,165.2,81.559,152.21,145.885,96.9077,165.42,131.821,454.073,151.896,490.361,189.871,564.657,145.034
176.662,135.146,138.609,164.005,78.6203,148.153,144.271,97.0179,163.655,131.248,454.9,151.738,490.467,189.609,565.098,142.364
175.257,134.92,137.925,163.479,76.7702,145.394,143.232,97.1199,162.579,130.937,455.705,151.469,490.535,189.684,563.763,141.066
173.912,134.669,137.329,163.341,74.5721,142.631,142.22,97.2252,161.501,130.622,456.4,151.197,490.553,189.72,562.917,139.733
173.144,134.518,137.022,163.308,73.5937,141.187,141.726,97.3285,160.937,130.47,456.673,151.094,490.602,189.737,562.789,139.118
171.88,134.272,136.38,163.391,72.0053,138.507,140.729,97.4694,159.931,130.149,457.081,150.939,490.694,189.8,562.074,138.535
169.948,134.066,135.643,163.622,69.7757,134.673,139.29,97.6228,158.363,129.757,457.321,150.817,490.855,189.94,559.49,138.927
168.692,134.003,135.116,163.804,68.4935,132.133,138.349,97.7132,157.434,129.461,457.481,150.768,490.996,190,558.437,138.393
167.388,133.912,134.661,164.05,67.2357,129.763,137.404,97.803,156.543,129.187,457.674,150.749,491.131,190.079,557.816,137.636
166.081,133.754,134.168,164.215,66.0907,127.495,136.511,97.8679,155.54,128.994,457.866,150.784,491.25,190.149,557.198,136.788
164.808,133.572,133.726,164.407,64.9973,125.316,135.609,97.924,154.488,128.792,458.038,150.789,491.377,190.226,556.742,135.688
163.604,133.423,133.143,164.622,63.9741,123.273,134.742,97.9556,153.476,128.616,458.196,150.825,491.548,190.317,556.308,134.622
162.963,133.327,132.902,164.733,63.5035,122.311,134.253,97.9989,152.898,128.579,458.254,150.824,491.648,190.333,556.209,134.08
161.822,133.284,132.22,164.939,62.595,120.53,133.428,98.0272,151.82,128.537,458.416,150.859,491.8,190.444,555.852,133.303
160.683,133.261,131.73,165.12,61.7266,118.902,132.625,98.026,150.691,128.52,458.614,150.924,491.964,190.676,555.406,132.908
159.566,133.236,131.13,165.246,60.9214,117.444,131.816,98.0264,149.584,128.477,458.801,150.979,492.078,191.009,555.076,132.701
158.468,133.185,130.701,165.427,60.1752,116.289,131.006,98.0152,148.498,128.434,458.972,151.036,492.175,191.318,554.782,132.791
156.963,133.09,130.126,165.703,59.1095,114.949,129.875,97.9704,146.961,128.316,459.191,151.102,492.288,191.647,554.244,133.503
156.425,133.031,129.924,165.782,58.8124,114.681,129.505,97.9823,146.434,128.275,459.286,151.14,492.381,191.77,553.882,134.349
155.417,132.923,129.607,166.041,58.1263,114.196,128.771,98.0171,145.439,128.179,459.302,151.151,492.435,191.931,553.779,134.896
154.43,132.832,129.236,166.241,57.4336,114.031,128.069,98.021,144.514,128.113,459.349,151.184,492.705,192.303,553.758,135.841
153.527,132.809,128.948,166.442,56.7985,114.074,127.422,98.0466,143.606,128.082,459.387,151.189,493.059,192.738,554.045,136.523
152.627,132.778,128.665,166.637,56.1334,114.365,126.814,98.0933,142.726,128.077,459.398,151.214,493.561,193.153,554.896,136.996
151.736,132.766,128.278,166.729,55.1965,114.688,126.24,98.1132,141.902,128.08,459.437,151.222,494.245,193.905,555.791,137.518
150.87,132.718,127.888,166.752,54.8248,115.474,125.763,98.1758,141.066,128.028,459.447,151.197,494.963,194.976,556.625,137.912
150.045,132.636,127.483,166.802,54.5556,116.587,125.255,98.2273,140.437,127.948,459.415,151.199,495.629,195.763,557.323,138.464
149.337,132.519,127.138,166.826,54.3266,117.895,124.86,98.259,139.831,127.882,459.337,151.172,496.04,197.334,558.417,139.123
149.021,132.423,127.023,166.864,54.2502,118.696,124.706,98.2651,139.482,127.816,459.307,151.18,496.228,197.767,558.914,139.533
148.331,132.214,126.786,166.908,54.2329,120.482,124.263,98.3349,139.031,127.591,459.252,151.132,496.703,198.903,561.28,140.069
