186.445,137.283,158.878,194.829,106.219,194.906,143.054,95.4934,168.134,135.548,456.971,154.008,497.268,188.261,584.49,182.711
185.286,136.795,156.079,192.472,102.553,191.768,142.197,95.4243,167.333,135.264,457.612,153.327,497.621,186.105,587.932,177.796
184.15,136.189,153.684,190.089,99.9966,188.716,141.341,95.3896,166.636,134.962,458.125,152.792,497.905,184.047,591.379,172.644
183.499,135.898,152.72,188.835,98.0435,187.141,140.874,95.4431,166.129,134.913,458.349,152.469,498.068,183.022,592.173,170.044
182.342,135.347,150.91,186.374,94.1177,183.643,139.942,95.4505,165.355,134.557,458.884,151.949,498.359,180.769,594.024,164.339
181.152,134.735,149.414,183.942,90.3382,179.701,138.973,95.5112,164.409,134.179,459.295,151.477,498.691,178.344,595.349,158.168
180.585,134.294,148.781,182.746,88.8106,177.762,138.593,95.5037,164.011,133.584,459.559,151.257,498.838,177.095,595.316,155.606
179.444,133.9,147.205,180.33,85.391,173.713,137.596,95.5348,162.933,133.202,460.075,150.85,499.104,174.411,591.268,154.56
178.309,133.46,144.949,178.086,81.946,169.24,136.531,95.5925,161.808,132.804,460.365,150.472,499.324,172.311,590.403,151.228
177.138,132.985,142.587,175.919,78.5248,164.734,135.405,95.6526,160.709,132.222,460.417,150.137,499.55,170.434,590.402,147.852
176.495,132.817,141.687,174.943,77.0475,162.517,134.857,95.7383,160.094,132.037,460.579,149.856,499.718,168.727,590.742,143.463
175.268,132.442,139.624,172.973,73.8064,157.954,133.776,95.875,158.867,131.577,460.654,149.73,499.805,167.996,590.704,141.497
174.062,132.056,137.736,171.339,70.8039,153.378,132.608,96.0362,157.609,131.068,460.763,149.486,499.901,166.677,589.647,140.792
172.848,131.742,137.125,170.949,67.9931,148.516,131.364,96.2035,156.417,130.609,460.888,149.394,499.993,165.836,588.248,140.501
172.282,131.585,136.815,170.723,66.6249,145.984,130.858,96.2767,155.95,130.276,460.964,149.408,499.973,165.467,587.724,140.266
171.026,131.272,136.495,170.309,64.168,141.001,129.599,96.4684,154.821,129.762,461.117,149.379,499.91,164.95,587.023,139.933
169.749,131.058,136.102,170.04,62.0183,136.058,128.361,96.6468,153.734,129.157,461.263,149.338,500.01,164.429,585.358,138.183
