199.71,132.56,178.7,177.803,108.455,179.602,164.651,102.241,186.27,135.977,416.92,142.085,448.966,167.071,500.051,158.311
198.93,132.646,177.011,176.1,104.628,174.841,163.884,102.274,185.437,136.115,417.812,141.604,449.859,164.234,498.147,155.907
197.94,132.449,175.277,174.301,100.801,169.76,163.083,102.313,184.828,136.012,418.831,141.043,450.815,161.362,497.172,154.176
197.57,132.572,174.381,173.412,98.9698,166.998,162.615,102.339,184.58,136.044,419.347,140.799,452.557,159.855,497.229,153.399
196.206,132.228,172.723,171.494,95.5611,161.226,161.684,102.395,183.474,136.273,420.434,140.208,452.781,158.569,496.923,151.984
195.026,131.99,171.341,169.381,92.1145,155.005,160.719,102.444,182.393,136.127,421.407,139.676,453.411,156.907,497.448,151.161
194.262,131.725,170.77,168.372,90.4782,151.813,160.268,102.512,182.42,135.22,421.939,139.284,453.891,155.858,497.611,150.765
192.833,131.22,169.506,166.413,87.4926,145.075,159.151,102.537,180.815,134.691,423.222,138.612,454.478,154.855,497.742,149.897
191.328,130.808,168.115,164.594,84.8278,138.069,157.952,102.57,179.404,133.87,424.656,137.822,454.996,154.214,496.03,146.393
189.896,130.283,166.727,162.663,82.5859,130.857,156.758,102.628,178.384,132.681,426.202,136.995,455.442,153.596,493.069,143.275
189.195,130.103,165.976,161.709,81.6439,127.17,156.095,102.66,177.957,132.057,426.875,136.595,455.706,153.16,493.265,142.011
187.692,129.635,164.684,159.688,80.1617,119.828,154.81,102.68,176.752,130.779,428.594,135.705,456.053,152.533,492.074,139.932
186.246,128.927,163.551,157.847,79.1114,112.542,153.511,102.74,175.596,129.542,430.068,134.69,456.211,151.548,490.43,138.909
185.538,128.727,163.061,156.869,78.7072,108.911,152.773,102.726,174.373,129.156,430.986,133.751,456.797,150.226,489.79,138.388
184.037,128.226,162.245,155.235,78.2528,101.806,151.434,102.788,173.317,127.884,431.248,133.355,457.049,149.617,489.621,138.103
