204.051,136.199,178.308,202.011,141.285,202.634,158.675,93.9552,184.42,136.934,443.222,147.887,481.135,189.569,534.405,194.504
203.55,136.038,175.844,200.41,141.089,199.948,158.289,94.023,184.19,136.781,443.438,147.667,481.809,187.921,536.493,190.754
203.004,135.889,173.096,198.785,140.853,197.019,157.943,94.1176,183.93,136.65,443.672,147.358,482.407,185.994,538.668,186.508
202.482,135.719,170.466,197.019,140.359,193.977,157.642,94.2439,183.623,136.508,443.911,147.092,482.9,183.82,540.543,182.075
202.225,135.67,169.389,196.025,140.075,192.369,157.391,94.291,183.419,136.465,444.119,146.829,483.498,181.391,542.252,177.327
201.706,135.511,167.322,193.981,139.642,189.003,156.957,94.4249,183.105,136.325,444.23,146.685,483.885,180.195,543.065,174.839
201.139,135.312,165.762,191.901,139.172,185.768,156.577,94.5797,182.818,136.192,444.455,146.339,484.557,177.712,544.712,169.408
200.556,135.113,164.256,189.681,138.504,182.681,156.029,94.7291,182.42,136.012,444.703,145.989,485.208,175.067,545.943,163.997
200.254,135.005,163.59,188.573,138.126,181.045,155.858,94.7873,182.215,135.942,444.926,145.663,485.827,172.242,546.948,158.966
199.594,134.65,162.147,186.208,137.376,177.498,155.299,94.9047,181.884,135.59,445.044,145.413,486.07,171.277,547.312,156.698
198.922,134.279,160.75,183.802,136.948,176.29,154.814,94.9767,181.465,135.221,445.265,145.048,486.191,169.081,547.718,152.843
198.226,133.985,159.253,181.281,136.855,173.076,154.165,95.0345,181.017,134.841,445.515,144.704,486.375,168.331,544.758,150.697
197.895,133.808,158.53,180.055,136.606,171.057,153.907,95.0567,180.815,134.491,445.768,144.4,486.497,167.964,544.358,146.51
197.184,133.576,157.127,177.55,135.889,166.463,153.214,95.1051,180.183,134.133,445.877,144.231,486.549,167.875,544.123,144.821
196.423,133.212,155.815,175.072,135.154,161.786,152.6,95.1418,179.524,133.534,446.077,143.9,486.7,167.749,543.978,141.993
195.665,132.854,154.565,172.576,134.569,157.26,151.867,95.1769,178.906,132.803,446.3,143.655,486.837,167.53,544.035,141.15
194.813,132.451,153.383,170.046,133.859,152.898,151.058,95.1987,178.086,132.029,446.534,143.434,486.975,167.373,543.883,137.398
194.338,132.193,152.963,168.868,133.766,151.252,150.699,95.2281,177.674,131.649,446.672,143.347,487.019,167.245,543.757,135.192
193.405,131.72,152.19,166.33,133.728,148.328,149.883,95.2348,176.906,130.77,446.965,143.201,487.148,167.089,542.886,130.497
192.435,131.211,151.66,163.908,133.747,144.676,148.998,95.1892,176.189,129.697,447.232,143.128,487.267,167.012,542.266,125.338
191.394,130.711,151.069,161.477,133.351,141.295,148.069,95.1189,175.598,128.397,447.569,143.18,487.385,166.97,540.691,121.732
190.367,130.181,150.588,159.282,132.982,137.897,147.18,94.8916,175.054,127.049,447.881,143.26,487.55,166.946,538.43,118.912
189.852,129.989,150.273,158.236,132.851,136.329,146.754,94.6607,174.738,126.46,448.029,143.313,487.644,166.924,537.799,116.9
188.8,129.551,149.782,156.256,132.42,133.232,145.929,94.25,174.115,125.142,448.386,143.512,487.807,166.89,536.39,113.137
187.744,129.147,149.437,154.552,131.935,130.228,145.368,93.7789,173.526,123.954,448.802,143.706,487.962,166.862,534.472,110.054
186.671,128.824,149.101,152.872,131.71,127.694,144.932,93.2704,172.917,122.893,449.285,143.904,488.098,166.819,532.981,107.046
185.577,128.528,148.797,151.258,131.946,125.79,144.538,92.8986,172.297,121.71,450.024,144.048,488.287,166.732,531.315,104.306
185.013,128.373,148.75,150.611,132.129,124.935,144.299,92.7417,172.021,121.331,450.833,144.268,488.508,166.643,529.876,101.54
183.763,128.007,149.015,149.633,132.817,123.404,143.369,92.6104,171.321,120.441,451.206,144.311,488.602,166.6,528.832,101.029
182.384,127.602,149.334,148.648,133.586,121.911,142.411,92.4618,170.647,119.796,451.981,144.427,488.736,166.543,526.204,100.382
181.086,127.147,149.432,147.359,134.16,120.64,141.415,92.2547,169.885,119.2,452.836,144.493,488.961,166.488,523.582,99.9694
180.465,127.014,149.315,146.665,134.271,120.217,141.029,92.0244,169.563,119.026,453.63,144.479,489.253,166.402,521.495,99.566
