194.456,130.995,155.84,157.228,100.907,161.032,162.494,93.171,175.523,129.613,442.205,144.689,469.312,163.608,491.391,155.344
194.252,130.263,154.888,154.403,99.9655,154.478,161.924,93.2769,175.174,129.355,444.098,143.521,469.296,163.57,492.253,150.848
194.307,129.961,154.52,152.861,99.4679,151.21,161.631,93.3279,174.86,129.009,444.976,143.003,464.53,162.888,491.835,148.761
194.294,128.955,153.622,149.698,98.7267,144.275,161.046,93.3648,174.558,128.873,446.819,141.8,464.963,162.855,487.294,145.16
194.217,128.002,152.651,145.959,97.9659,136.893,160.441,93.408,174.098,128.538,448.184,140.55,465.877,162.82,487.152,142.071
194.128,127.492,152.35,143.903,97.5224,133.416,160.157,93.3693,174.014,128.396,448.678,139.869,466.329,162.776,487.013,140.578
193.993,126.49,151.526,139.59,96.6174,126.59,159.651,93.3485,173.941,127.339,449.743,138.887,467.523,162.816,487.067,138.147
193.719,125.162,151.251,135.052,95.615,120.658,159.113,93.2532,174.541,124.999,450.671,138.163,468.449,162.914,487.184,135.895
193.568,124.4,151.189,132.942,95.1294,118.027,158.872,93.2083,175.123,123.808,451.133,137.859,469.031,162.974,487.257,134.833
193.177,123.305,150.363,129.072,94.3761,113.156,158.376,93.1486,176.286,121.463,452.14,137.117,469.907,163.058,486.606,133.072
192.72,122.673,150.022,127.335,94.217,110.888,158.119,93.1018,176.662,120.568,452.98,136.312,470.879,163.169,485.965,131.535
192.044,121.649,149.186,124.539,94.1065,106.892,157.715,93.0619,177.076,119.106,453.373,135.793,471.314,163.215,485.943,130.848
191.857,121.288,148.676,122.274,94.5718,103.13,157.289,92.9863,177.089,118.261,454.007,135.09,472.013,163.306,486.28,129.726
191.613,120.539,148.218,120.59,95.3877,100.02,156.855,92.9606,177.234,117.514,454.761,134.426,472.538,163.373,486.435,128.875
191.924,120.59,147.981,119.856,95.8162,98.8895,156.66,92.9452,177.226,117.287,455.028,134.234,472.724,163.408,486.43,128.519
191.925,120.472,147.826,118.744,96.368,97.3998,156.243,92.9354,177.192,116.976,455.742,133.703,472.961,163.437,486.606,127.781
191.748,120.415,147.873,118.22,96.5471,96.9077,156.072,92.9408,177.1,116.777,456.04,133.449,472.997,163.441,486.624,127.315
191.507,120.346,147.798,117.429,96.6871,96.3016,155.667,92.945,176.882,116.357,456.286,133.125,472.972,163.444,486.671,126.53
191.274,120.189,147.909,116.949,96.5787,95.9904,155.265,92.9152,176.525,115.982,456.68,132.672,473.062,163.456,486.649,125.872
